;cod;Setor;preco_atual;liquidez_diaria;dividendo;dy;dy_3m_acumulado;DY (6M)Acumulado;dy_12m_acumulado;dy_3m_media;dy_6m_media;dy_12m_media;dy_ano;variacao_preco;rentab_periodo;rentab_acumulada;patrimonio_liq;vpa;P/VPA;dy_patrimonial;VariaçãoPatrimonial;rentab_patr_periodo;rentab_patr_acumulada;vacancia_fisica;vacancia_financeira;qtd_ativos
0;FIVN11;Shoppings;3.08;87960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64722802.83;6.88;0.45;0.0;0.0;0.0;0.0;56.0;0.0;1
1;BZLI11;Títulos e Val. Mob.;14.7;440410.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.68;0.68;1.14;444984851.42;11.37;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0
2;XTED11;Lajes Corporativas;6.95;11390.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1;1.1;-37.83;25862448.6;13.97;0.5;0.0;0.0;0.0;0.0;0.0;100.0;1
3;ALMI11;Lajes Corporativas;1180.02;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.27;2.27;-28.29;229163662.27;2061.25;0.57;0.0;0.0;0.0;0.0;68.15;0.0;1
4;DOMC11;Lajes Corporativas;439.0;420.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.35;4.35;-10.0;269460438.3;110.26;3.98;0.0;0.0;0.0;0.0;23.44;0.0;1
5;PABY11;Híbrido;12.75;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-19.84;-19.84;-31.62;-6281734.3;-8.28;-1.54;0.0;0.0;0.0;0.0;0.0;0.0;1
6;ORPD11;Títulos e Val. Mob.;132.55;20.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43195265.41;148.95;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0
7;RBCB11;Outros;19.0;1610.0;0.0;0.0;0.29;4.38;14.62;0.1;0.73;1.22;4.38;-71.35;-71.35;-75.16;0.0;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0
8;ATSA11;Shoppings;101.0;3730.0;0.25;0.18;0.59;1.3;2.97;0.2;0.22;0.25;0.37;0.74;0.92;1.1;172476158.75;98.49;1.03;0.0;0.0;0.0;0.0;21.7;0.0;1
9;XPHT11;Hotel;90.0;60.0;0.34;0.4;1.05;2.23;0.0;0.35;0.37;0.0;1.05;-18.27;-17.94;-16.89;330939050.81;86.98;1.03;0.0;0.0;0.0;0.0;81.6;0.0;5
10;HTMX11;Hotel;111.88;33670.0;0.0;0.0;0.8;2.2;5.41;0.27;0.37;0.45;0.8;-28.14;-28.14;-32.26;164389940.42;130.78;0.86;0.0;0.0;0.0;0.0;68.0;0.0;23
11;GSFI11;Shoppings;5.15;148570.0;0.0;0.03;0.03;0.03;0.03;0.01;0.0;0.0;0.03;0.0;0.03;0.03;909359665.72;13.28;0.39;0.0;0.0;0.0;0.0;11.2;0.0;10
12;NEWU11;Lajes Corporativas;36.35;50.0;0.0;0.0;0.0;0.56;16.63;0.0;0.09;1.39;0.61;-4.04;-4.04;-31.62;46662523.65;62.89;0.58;0.0;0.0;0.0;0.0;74.43;0.0;3
13;PRSV11;Lajes Corporativas;131.9;40.0;1.62;0.42;1.53;2.91;5.95;0.51;0.48;0.5;4.46;5.3;5.74;-11.25;46355327.15;237.72;0.55;0.0;0.0;0.0;0.0;40.9;0.0;2
14;FAMB11B;Lajes Corporativas;1205.01;110.0;9.16;0.56;2.17;4.78;10.43;0.72;0.8;0.87;8.82;-47.8;-47.51;-47.8;365096455.45;3483.74;0.35;0.0;0.0;0.0;0.0;100.0;0.0;1
15;FMOF11;Lajes Corporativas;67.59;550.0;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67036039.33;131.96;0.51;0.0;0.0;0.0;0.0;50.0;0.0;1
17;RBDS11;Residencial;20.0;1360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3067190.38;24.24;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0
18;WPLZ11;Shoppings;63.72;160.0;0.1;0.15;0.15;0.0;0.0;0.05;0.0;0.0;0.15;-3.64;-3.5;-3.5;106880016.87;104.71;0.61;0.0;0.0;0.0;0.0;11.1;0.0;1
19;KNRE11;Residencial;2.42;29790.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38017665.53;2.05;1.18;0.0;0.0;0.0;0.0;0.0;0.0;0
20;VXXV11;Outros;721.55;14450.0;10.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25290452.82;486.35;1.48;0.0;0.0;0.0;0.0;0.0;0.0;0
21;DMAC11;Residencial;11.99;29940.0;29.05;36.32;37.99;40.96;45.22;12.66;6.83;3.77;39.24;-23.09;4.85;2.99;1431702.82;9.17;1.31;0.0;0.0;0.0;0.0;0.0;0.0;0
22;HRDF11;Híbrido;1.42;27320.0;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12681699.64;1.67;0.85;0.0;0.0;0.0;0.0;0.0;0.0;0
23;CJCT11;Lajes Corporativas;60.0;125600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;182515132.29;67.35;0.89;0.0;0.0;0.0;0.0;59.0;0.0;1
24;HCRI11;Hospital;426.3;2830.0;3.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60866768.76;304.33;1.4;0.0;0.0;0.0;0.0;0.0;0.0;1
25;VVPR11;Híbrido;97.9;65030.0;0.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;230577817.74;100.0;0.98;0.0;0.0;0.0;0.0;0.0;0.0;6
26;BPML11;Shoppings;88.21;480.0;0.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;584587292.43;135.79;0.65;0.0;0.0;0.0;0.0;6.1;0.0;7
27;KINP11;Residencial;13.01;2190.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59156614.23;8.28;1.57;0.0;0.0;0.0;0.0;0.0;0.0;0
28;LFTT11;Residencial;102.01;6290.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426227529.7;60.68;1.68;0.0;0.0;0.0;0.0;0.0;0.0;0
29;AFOF11;Títulos e Val. Mob.;102.68;18220.0;8.76;8.76;8.76;8.76;16.82;2.92;1.46;1.4;16.82;0.0;8.76;17.52;39074015.74;106.43;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
30;IFIE11;Títulos e Val. Mob.;86.1;2810.0;0.41;0.42;1.32;2.52;0.0;0.44;0.42;0.0;1.75;-2.27;-1.85;4.87;77156683.58;85.68;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
32;RBLG11;Logística;101.0;20.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73209362.34;114.35;0.88;0.0;0.0;0.0;0.0;0.0;0.0;1
33;HSRE11;Híbrido;97.0;400000.0;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829289358.63;97.36;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2
34;DRIT11B;Lajes Corporativas;113.78;260.0;0.33;0.28;0.8;0.0;0.0;0.27;0.0;0.0;1.28;5.78;6.07;-7.42;60528792.49;130.65;0.87;0.0;0.0;0.0;0.0;15.68;0.0;6
35;JRDM11;Shoppings;66.25;4900.0;0.16;0.23;1.11;2.14;2.64;0.37;0.36;0.22;1.59;-0.83;-0.6;5.27;221291821.51;87.71;0.76;0.0;0.0;0.0;0.0;4.59;0.0;1
36;MFII11;Híbrido;114.9;116160.0;0.92;0.86;2.4;4.73;9.45;0.8;0.79;0.79;4.73;-6.72;-5.92;-15.54;471039211.8;118.54;0.97;0.0;0.0;0.0;0.0;0.0;0.0;9
37;NEWL11;Híbrido;106.25;4980.0;1.08;1.03;2.74;5.31;9.96;0.91;0.88;0.83;5.31;-0.87;0.15;4.38;216809218.22;106.63;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2
38;HSML11;Shoppings;87.03;292700.0;0.4;0.45;1.08;2.2;4.68;0.36;0.37;0.39;2.2;-1.86;-1.42;-6.56;1498621894.76;94.97;0.92;0.0;0.0;0.0;0.0;6.7;0.0;5
39;RBVA11;Outros;114.37;56930.0;1.24;1.1;2.65;5.02;9.42;0.88;0.84;0.79;5.02;1.91;3.03;4.34;1317979877.14;113.73;1.01;0.0;0.0;0.0;0.0;0.7;0.0;72
40;CXTL11;Logística;412.88;50.0;0.85;0.22;2.95;0.0;0.0;0.98;0.0;0.0;3.1;4.3;4.53;32.88;34506021.04;643.81;0.64;0.0;0.0;0.0;0.0;60.6;65.0;4
41;RBGS11;Shoppings;38.49;630.0;0.17;0.47;0.74;2.39;0.0;0.25;0.4;0.0;2.39;-3.41;-2.95;-10.1;97675616.59;90.61;0.42;0.0;0.0;0.0;0.0;11.5;0.0;1
42;NVHO11;Hospital;12.83;470.0;0.07;0.51;1.46;2.68;6.3;0.49;0.45;0.52;2.68;-5.07;-4.58;-34.08;513660536.8;12.38;1.04;0.0;0.0;0.0;0.0;0.0;0.0;1
43;TGAR11;Outros;133.0;303660.0;1.11;0.84;2.58;5.17;10.28;0.86;0.86;0.86;5.17;-4.83;-4.03;-3.23;1487042542.65;131.49;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
44;HGBS11;Shoppings;200.96;48870.0;0.5;0.25;0.62;1.57;2.73;0.21;0.26;0.23;1.57;0.43;0.68;-5.48;2195761211.36;219.58;0.92;0.0;0.0;0.0;0.0;8.44;0.0;17
45;HGLG11;Logística;169.01;665200.0;2.2;1.3;2.34;3.66;7.26;0.78;0.61;0.61;3.66;-0.55;0.74;-2.67;2703569719.36;146.64;1.15;0.0;0.0;0.0;0.0;6.9;7.7;17
46;TRXF11;Outros;103.16;173150.0;0.7;0.68;1.99;3.92;7.41;0.66;0.65;0.62;3.92;-1.88;-1.21;0.97;599741902.13;106.31;0.97;0.0;0.0;0.0;0.0;0.0;0.0;44
47;KNIP11;Títulos e Val. Mob.;109.7;501990.0;1.1;1.03;2.95;5.98;10.7;0.98;1.0;0.89;5.98;-2.51;-1.51;-0.32;4813931680.49;102.13;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0
48;VIFI11;Títulos e Val. Mob.;87.85;22710.0;0.65;0.77;2.12;4.09;8.05;0.71;0.68;0.67;4.09;-5.14;-4.41;-6.14;269339375.89;95.77;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0
49;TEPP11;Lajes Corporativas;80.83;36180.0;0.42;0.54;1.64;3.22;6.55;0.55;0.54;0.55;3.22;-1.18;-0.66;-10.45;398918056.56;94.49;0.86;0.0;0.0;0.0;0.0;13.0;0.0;4
50;RBIV11;Títulos e Val. Mob.;86.61;14950.0;0.65;0.77;2.41;4.92;8.6;0.8;0.82;0.72;4.92;1.56;2.34;7.3;163252826.11;94.5;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0
51;XPPR11;Outros;70.01;264860.0;0.48;0.73;2.19;4.17;8.88;0.73;0.7;0.74;4.17;2.42;3.17;-15.23;627568865.87;85.78;0.82;0.0;0.0;0.0;0.0;47.0;0.0;4
52;PLOG11;Logística;89.12;12280.0;0.68;0.76;2.17;0.0;0.0;0.72;0.0;0.0;2.17;-4.26;-3.53;-5.12;71495543.36;95.33;0.93;0.0;0.0;0.0;0.0;0.0;0.0;1
53;LVBI11;Logística;105.39;163350.0;0.58;0.55;1.58;2.88;5.43;0.53;0.48;0.45;2.43;0.44;0.99;-8.04;1298931844.06;110.31;0.96;0.0;0.0;0.0;0.0;3.0;0.0;9
54;FIGS11;Shoppings;65.49;53330.0;0.29;0.47;0.89;1.94;0.0;0.3;0.32;0.0;1.94;3.65;4.14;-6.24;269145540.06;94.44;0.69;0.0;0.0;0.0;0.0;12.0;0.0;2
55;HUSC11;Outros;123.5;1320.0;0.73;0.59;1.68;3.16;6.07;0.56;0.53;0.51;3.16;-7.46;-6.92;-16.8;103527668.31;130.29;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0
56;PATL11;Híbrido;83.3;76410.0;0.57;0.68;1.93;3.75;0.0;0.64;0.62;0.0;3.75;-7.34;-6.71;-7.56;477672328.39;95.7;0.87;0.0;0.0;0.0;0.0;7.0;0.0;2
57;HGRE11;Lajes Corporativas;143.9;152880.0;1.38;1.04;2.06;3.45;6.27;0.69;0.57;0.52;3.45;3.26;4.33;-8.34;1993908332.77;168.72;0.85;0.0;0.0;0.0;0.0;22.34;24.48;21
58;HPDP11;Shoppings;81.0;290.0;0.3;0.39;0.55;1.18;0.0;0.18;0.2;0.0;1.18;-6.31;-5.95;-9.29;291754173.69;100.3;0.81;0.0;0.0;0.0;0.0;4.0;0.0;1
59;VINO11;Lajes Corporativas;59.94;269130.0;0.45;0.76;2.24;4.4;8.04;0.75;0.73;0.67;4.4;-1.28;-0.53;-2.58;756120700.67;59.66;1.0;0.0;0.0;0.0;0.0;3.7;0.0;9
60;HGPO11;Lajes Corporativas;229.0;5910.0;1.57;0.72;1.71;3.04;5.62;0.57;0.51;0.47;3.04;-0.83;-0.12;-2.88;422759429.14;241.16;0.95;0.0;0.0;0.0;0.0;0.0;0.0;2
61;XPCM11;Lajes Corporativas;41.9;50630.0;0.41;0.98;2.86;5.39;16.55;0.95;0.9;1.38;5.39;4.75;5.77;-24.12;171994554.85;71.23;0.59;0.0;0.0;0.0;0.0;100.0;0.0;1
62;SDIL11;Logística;94.9;62780.0;0.55;0.6;1.84;3.6;6.92;0.61;0.6;0.58;3.6;-2.8;-2.22;-8.63;643869641.19;100.68;0.94;0.0;0.0;0.0;0.0;8.3;0.0;5
63;RBFF11;Títulos e Val. Mob.;66.7;34190.0;0.47;0.73;2.19;4.1;8.61;0.73;0.68;0.72;4.1;-5.69;-5.01;-9.63;260724399.45;69.58;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
64;IFID11;Títulos e Val. Mob.;87.5;3720.0;0.78;0.88;2.57;0.0;0.0;0.86;0.0;0.0;3.26;-5.84;-5.01;-8.57;67760427.7;90.57;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0
65;HFOF11;Títulos e Val. Mob.;94.49;105020.0;0.6;0.63;1.83;3.45;6.57;0.61;0.57;0.55;3.45;-4.9;-4.29;-5.66;2051533076.21;95.21;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
66;KNCR11;Títulos e Val. Mob.;92.35;339870.0;0.4;0.44;1.15;2.09;4.12;0.38;0.35;0.34;2.09;-1.12;-0.68;3.47;3869688643.01;98.98;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
67;MFAI11;Híbrido;90.4;19950.0;0.64;0.68;2.45;4.63;12.67;0.82;0.77;1.06;4.63;-5.49;-4.85;-16.07;28247890.8;93.17;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0
68;JFLL11;Residencial;90.65;17770.0;0.62;0.68;1.98;0.0;0.0;0.66;0.0;0.0;3.37;-3.73;-3.07;-5.68;145090606.23;96.69;0.94;0.0;0.0;0.0;0.0;30.0;0.0;2
69;VRTA11;Títulos e Val. Mob.;112.29;101180.0;1.02;0.93;2.63;4.98;8.71;0.88;0.83;0.73;4.98;-2.51;-1.6;-0.57;1003482292.8;100.35;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0
71;EVBI11;Híbrido;100.0;440.0;0.64;0.64;1.88;0.0;0.0;0.63;0.0;0.0;3.07;-2.09;-1.46;2.98;109870836.84;101.5;0.99;0.0;0.0;0.0;0.0;0.0;0.0;2
72;GALG11;Híbrido;108.0;94310.0;0.84;0.8;2.31;4.52;0.0;0.77;0.75;0.0;4.52;-4.81;-4.04;-1.03;588721429.27;104.88;1.03;0.0;0.0;0.0;0.0;0.0;0.0;6
73;PORD11;Títulos e Val. Mob.;99.99;62260.0;1.04;1.01;2.86;5.27;10.05;0.95;0.88;0.84;5.27;-0.49;0.52;4.4;370159120.25;99.28;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
74;URPR11;Outros;122.12;426950.0;2.4;1.89;4.43;9.97;18.56;1.48;1.66;1.55;9.97;1.03;2.94;8.51;164441546.42;99.04;1.23;0.0;0.0;0.0;0.0;0.0;0.0;0
75;RNDP11;Títulos e Val. Mob.;709.48;20.0;4.26;0.6;1.83;3.16;5.65;0.61;0.53;0.47;3.16;-0.42;0.18;-6.73;82314886.55;765.86;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
76;BCIA11;Títulos e Val. Mob.;95.74;32670.0;0.64;0.68;1.96;3.74;6.97;0.65;0.62;0.58;3.74;-3.72;-3.07;-13.79;398917797.85;107.26;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0
77;NSLU11;Hospital;257.85;2160.0;2.1;0.87;2.27;4.17;8.79;0.76;0.7;0.73;3.61;-3.6;-2.76;-8.81;244478758.64;213.56;1.21;0.0;0.0;0.0;0.0;0.0;0.0;1
78;GTWR11;Lajes Corporativas;100.79;197350.0;0.67;0.66;1.91;3.8;7.35;0.64;0.63;0.61;3.8;-5.79;-5.17;-3.46;1210845452.74;100.9;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1
79;VOTS11;Títulos e Val. Mob.;82.51;10.0;0.7;0.88;1.98;3.29;5.74;0.66;0.55;0.48;3.29;-3.05;-2.21;2.05;82221681.62;99.31;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0
80;PATC11;Lajes Corporativas;67.2;46260.0;0.31;0.47;1.39;2.54;4.56;0.46;0.42;0.38;2.54;-1.7;-1.24;-18.73;298816888.03;85.93;0.78;0.0;0.0;0.0;0.0;13.6;11.6;6
