;cod;Setor;preco_atual;liquidez_diaria;dividendo;dy;dy_3m_acumulado;DY (6M)Acumulado;dy_12m_acumulado;dy_3m_media;dy_6m_media;dy_12m_media;dy_ano;variacao_preco;rentab_periodo;rentab_acumulada;patrimonio_liq;vpa;P/VPA;dy_patrimonial;VariaçãoPatrimonial;rentab_patr_periodo;rentab_patr_acumulada;vacancia_fisica;vacancia_financeira;qtd_ativos
81;VGHF11;Títulos e Val. Mob.;9.96;896460.0;0.13;1.34;3.19;0.0;0.0;1.06;0.0;0.0;3.19;1.57;2.94;0.42;159232391.41;9.67;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0
82;HSLG11;Logística;103.97;15680.0;0.58;0.58;1.66;3.21;0.0;0.55;0.53;0.0;3.21;-6.03;-5.48;-9.6;1428226146.56;112.81;0.92;0.0;0.0;0.0;0.0;3.3;0.0;5
83;XPCI11;Outros;100.72;471350.0;1.0;1.0;2.9;5.55;9.79;0.97;0.92;0.82;5.55;0.51;1.51;9.6;634175410.88;96.57;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
84;CXCO11;Lajes Corporativas;99.9;71140.0;0.66;0.65;0.0;0.0;0.0;0.0;0.0;0.0;1.92;-0.86;-0.21;3.46;393310347.26;100.22;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
85;VLOL11;Lajes Corporativas;102.2;14360.0;0.44;0.45;1.26;2.51;5.1;0.42;0.42;0.43;2.51;-2.03;-1.59;-3.43;173179144.49;97.03;1.05;0.0;0.0;0.0;0.0;4.0;0.0;1
86;VTLT11;Logística;104.7;79300.0;0.75;0.73;2.1;4.07;7.8;0.7;0.68;0.65;4.07;-5.29;-4.6;-8.01;216198975.83;102.22;1.02;0.0;0.0;0.0;0.0;0.0;0.0;1
88;LASC11;Shoppings;92.0;60.0;0.37;0.41;0.88;2.44;4.47;0.29;0.41;0.37;2.44;-3.04;-2.64;-6.59;259787014.62;103.16;0.89;0.0;0.0;0.0;0.0;3.5;0.0;3
89;VSHO11;Shoppings;82.2;100.0;0.53;0.68;1.29;1.68;0.0;0.43;0.28;0.0;1.68;5.16;5.87;-3.12;213521425.45;101.74;0.81;0.0;0.0;0.0;0.0;6.99;0.0;3
90;HABT11;Títulos e Val. Mob.;127.53;224850.0;2.0;1.61;4.51;7.76;14.31;1.5;1.29;1.19;7.76;-1.39;0.2;7.24;536446500.11;99.12;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0
91;HGIC11;Títulos e Val. Mob.;107.06;1840.0;0.82;0.76;2.26;0.0;0.0;0.75;0.0;0.0;2.26;0.28;1.05;9.74;21961867.74;103.49;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0
92;HOSI11;Híbrido;81.82;7110.0;0.56;0.7;2.05;4.07;6.54;0.68;0.68;0.54;4.07;-0.31;0.38;-1.87;53006213.94;92.43;0.89;0.0;0.0;0.0;0.0;0.0;0.0;2
93;MXRF11;Híbrido;10.13;8108600.0;0.07;0.69;2.1;4.37;8.11;0.7;0.73;0.68;4.37;-3.97;-3.31;-0.18;2260292862.71;10.0;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
94;FPAB11;Lajes Corporativas;249.99;20.0;1.6;0.59;1.46;2.73;6.29;0.49;0.46;0.52;2.73;1.91;2.51;-5.96;335907327.52;447.88;0.56;0.0;0.0;0.0;0.0;38.34;0.0;1
95;EURO11;Logística;206.34;1260.0;1.4;0.68;1.97;3.86;7.11;0.66;0.64;0.59;3.86;-0.94;-0.27;-1.64;108916955.34;283.69;0.73;0.0;0.0;0.0;0.0;0.0;0.0;6
96;BBRC11;Outros;112.18;18900.0;0.85;0.75;2.3;4.61;8.59;0.77;0.77;0.72;4.61;-3.22;-2.49;-6.74;179470745.81;112.87;0.99;0.0;0.0;0.0;0.0;5.4;2.1;20
97;BNFS11;Outros;126.07;4120.0;1.02;0.8;2.63;5.05;9.7;0.88;0.84;0.81;5.05;2.38;3.2;5.64;72845514.53;104.07;1.21;0.0;0.0;0.0;0.0;0.0;0.0;18
98;FIIB11;Híbrido;490.5;3900.0;3.72;0.77;2.07;3.79;6.67;0.69;0.63;0.56;3.25;-3.91;-3.17;-5.52;302576317.04;441.72;1.11;0.0;0.0;0.0;0.0;4.52;0.0;1
99;KISU11;Títulos e Val. Mob.;101.22;135060.0;0.7;0.63;1.7;3.64;0.0;0.57;0.61;0.0;3.64;-7.19;-6.61;6.91;424947504.11;96.15;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0
100;BPFF11;Títulos e Val. Mob.;77.31;72110.0;0.57;0.75;2.2;4.37;8.11;0.73;0.73;0.68;4.37;-4.03;-3.31;-0.79;363414679.16;80.9;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
101;BBFO11;Títulos e Val. Mob.;83.68;7810.0;0.54;0.68;1.76;0.0;0.0;0.59;0.0;0.0;3.21;-10.61;-10.01;-12.41;360330864.4;89.99;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
102;LUGG11;Residencial;94.35;4850.0;0.59;0.62;1.72;3.19;5.8;0.57;0.53;0.48;3.19;-0.56;0.06;-2.48;112212711.59;124.68;0.76;0.0;0.0;0.0;0.0;2.0;0.0;4
103;PLRI11;Títulos e Val. Mob.;47.99;210.0;0.32;0.67;1.8;3.26;6.58;0.6;0.54;0.55;3.26;4.28;4.99;5.69;48975327.25;51.32;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0
104;SHPH11;Shoppings;802.06;1200.0;1.95;0.24;0.75;2.23;3.35;0.25;0.37;0.28;1.27;0.0;0.24;-0.33;501304789.65;823.23;0.97;0.0;0.0;0.0;0.0;13.6;0.0;1
106;AIEC11;Lajes Corporativas;85.78;41630.0;0.57;0.69;1.97;3.81;0.0;0.66;0.64;0.0;3.81;-6.63;-5.98;-8.7;483563218.73;100.22;0.86;0.0;0.0;0.0;0.0;0.0;0.0;2
107;LGCP11;Logística;89.69;18980.0;0.54;0.61;1.79;3.37;6.24;0.6;0.56;0.52;3.37;-5.48;-4.91;-6.8;270064177.99;98.82;0.91;0.0;0.0;0.0;0.0;0.0;0.0;5
108;BBPO11;Lajes Corporativas;115.13;87710.0;1.08;0.94;2.81;5.64;10.4;0.94;0.94;0.87;5.64;-0.25;0.69;5.87;1531018537.44;96.17;1.2;0.0;0.0;0.0;0.0;0.0;0.0;64
109;AFCR11;Híbrido;110.1;71750.0;1.55;1.4;3.29;5.94;10.57;1.1;0.99;0.88;5.94;-0.91;0.47;2.38;121528154.28;102.36;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0
110;RRCI11;Títulos e Val. Mob.;85.6;9890.0;0.73;0.86;2.43;0.0;0.0;0.81;0.0;0.0;3.88;-2.84;-2.01;-0.18;46285089.7;96.08;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0
111;RBED11;Outros;145.32;9360.0;1.03;0.73;2.15;4.2;7.94;0.72;0.7;0.66;4.2;-4.11;-3.41;-4.2;303858209.87;150.3;0.97;0.0;0.0;0.0;0.0;0.0;0.0;5
112;FIIP11B;Logística;194.0;6020.0;1.26;0.65;1.78;3.58;5.9;0.59;0.6;0.49;3.58;-4.69;-4.06;-2.6;184974107.19;199.51;0.97;0.0;0.0;0.0;0.0;0.0;0.0;7
114;SARE11;Híbrido;94.52;73480.0;0.62;0.63;1.9;3.78;5.2;0.63;0.63;0.43;3.78;-2.57;-1.96;7.1;535790101.03;100.06;0.94;0.0;0.0;0.0;0.0;2.1;0.0;3
115;HBRH11;Híbrido;97.37;3310.0;0.66;0.71;2.06;0.0;0.0;0.69;0.0;0.0;2.73;-1.71;-1.01;-4.98;245681971.26;109.4;0.89;0.0;0.0;0.0;0.0;0.0;0.0;3
116;BARI11;Títulos e Val. Mob.;106.61;242830.0;1.07;1.02;2.93;7.1;13.24;0.98;1.18;1.1;7.1;-2.4;-1.4;-1.98;471004814.65;101.64;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0
117;ABCP11;Shoppings;73.0;23800.0;0.51;0.74;1.27;2.58;0.0;0.42;0.43;0.0;2.58;-5.11;-4.41;-9.06;1080029904.46;88.5;0.82;0.0;0.0;0.0;0.0;8.9;0.0;1
118;BBFI11B;Lajes Corporativas;2529.23;2240.0;19.03;0.73;3.02;6.85;12.84;1.01;1.14;1.07;6.85;-0.19;0.54;22.92;327841152.42;2521.86;1.0;1.19;-0.1;1.09;4.5;72.2;0.0;2
119;BICR11;Títulos e Val. Mob.;97.11;1030.0;0.3;0.32;1.03;1.78;3.15;0.34;0.3;0.26;1.78;-0.94;-0.62;-4.55;49536739.3;99.07;0.98;0.0;0.0;0.0;0.0;0.0;0.0;0
120;CBOP11;Lajes Corporativas;73.0;4670.0;0.5;0.67;2.0;3.96;8.35;0.67;0.66;0.7;3.96;4.18;4.88;7.63;128289370.64;90.66;0.81;0.0;0.0;0.0;0.0;10.37;9.44;1
121;CTXT11;Lajes Corporativas;23.11;2930.0;0.09;0.39;0.78;1.36;5.53;0.26;0.23;0.46;1.36;-2.58;-2.2;-39.31;125384663.85;48.33;0.48;0.0;0.0;0.0;0.0;58.0;0.0;1
122;CXCE11B;Outros;87.8;15560.0;0.91;1.01;3.09;6.14;11.22;1.03;1.02;0.93;6.14;7.0;8.08;-7.26;138989389.34;81.14;1.08;0.0;0.0;0.0;0.0;0.0;0.0;1
123;EDFO11B;Lajes Corporativas;266.0;630.0;1.35;0.55;1.64;3.34;6.73;0.55;0.56;0.56;3.34;-2.0;-1.46;1.26;50091327.59;212.25;1.25;0.0;0.0;0.0;0.0;7.1;0.0;1
124;HGFF11;Títulos e Val. Mob.;83.95;32240.0;0.5;0.62;1.81;3.56;7.36;0.6;0.59;0.61;3.56;-5.54;-4.96;-13.61;266183939.08;92.95;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0
125;ARRI11;Títulos e Val. Mob.;107.53;20740.0;1.77;1.72;3.76;7.25;11.87;1.25;1.21;0.99;7.25;1.81;3.56;15.94;64588915.01;95.89;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0
126;HGRU11;Híbrido;120.3;328570.0;0.9;0.77;1.91;3.52;6.73;0.64;0.59;0.56;3.52;-2.62;-1.87;-5.83;2163884197.45;117.56;1.02;0.0;0.0;0.0;0.0;0.0;0.0;16
127;HREC11;Títulos e Val. Mob.;100.25;250.0;1.08;1.07;2.92;4.42;0.0;0.97;0.74;0.0;4.42;-0.82;0.25;1.68;115420822.18;98.11;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
128;HSAF11;Títulos e Val. Mob.;100.0;25820.0;1.0;0.99;3.16;6.13;0.0;1.05;1.02;0.0;6.13;-0.91;0.07;14.07;170907618.09;96.36;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
129;JPPA11;Títulos e Val. Mob.;98.0;2580.0;1.05;1.07;3.16;5.83;9.63;1.05;0.97;0.8;5.83;-1.5;-0.45;4.96;63016274.7;104.34;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0
130;JSRE11;Híbrido;91.71;139500.0;0.53;0.59;1.73;3.36;6.58;0.58;0.56;0.55;3.36;-2.15;-1.57;-7.46;2354869865.71;113.39;0.81;0.0;0.0;0.0;0.0;11.9;9.1;5
131;KNHY11;Títulos e Val. Mob.;107.08;99380.0;1.1;0.99;3.0;6.34;10.69;1.0;1.06;0.89;6.34;-0.6;0.38;5.45;1083254957.1;101.33;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0
132;KFOF11;Títulos e Val. Mob.;91.7;37080.0;0.88;1.02;2.2;3.8;6.38;0.73;0.63;0.53;3.8;-6.75;-5.8;-12.69;455204278.12;100.41;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0
133;KNRI11;Híbrido;140.1;247770.0;0.69;0.5;1.44;2.76;5.18;0.48;0.46;0.43;2.76;-3.56;-3.08;-10.84;3833230862.74;158.68;0.88;0.0;0.0;0.0;0.0;11.33;13.38;20
134;KNSC11;Títulos e Val. Mob.;102.26;265160.0;0.95;0.93;2.8;5.89;0.0;0.93;0.98;0.0;5.89;-1.52;-0.61;4.91;609038202.35;94.72;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0
135;OUJP11;Títulos e Val. Mob.;99.0;75130.0;0.83;0.85;2.11;4.1;7.76;0.7;0.68;0.65;4.1;-4.18;-3.36;-5.59;335816504.46;103.25;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
136;PLCR11;Híbrido;93.43;59860.0;0.85;0.91;2.75;5.33;9.02;0.92;0.89;0.75;5.33;-0.6;0.31;3.89;205804632.29;97.58;0.96;0.82;-0.99;-0.18;1.67;0.0;0.0;0
137;PQAG11;Logística;59.92;280.0;0.37;0.61;1.72;3.25;0.0;0.57;0.54;0.0;3.25;-4.31;-3.73;-10.62;761036339.46;54.39;1.1;0.0;0.0;0.0;0.0;0.0;0.0;1
138;HGCR11;Títulos e Val. Mob.;105.46;151550.0;1.45;1.39;2.75;4.57;7.73;0.92;0.76;0.64;4.57;-3.41;-2.06;4.77;1278167991.36;103.31;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
139;RBHY11;Títulos e Val. Mob.;104.38;15340.0;1.25;1.22;1.22;0.0;0.0;0.41;0.0;0.0;1.22;0.0;1.22;1.22;61862338.69;103.1;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
140;PVBI11;Lajes Corporativas;95.95;276070.0;0.56;0.59;1.68;3.22;0.0;0.56;0.54;0.0;2.71;-0.69;-0.11;-0.72;937403918.87;96.44;0.99;0.0;0.0;0.0;0.0;0.0;0.0;3
141;MALL11;Shoppings;98.34;119430.0;0.5;0.52;1.39;3.05;5.66;0.46;0.51;0.47;3.05;-1.7;-1.18;-6.7;791439572.44;104.68;0.94;0.38;-0.33;0.05;1.12;3.0;0.0;7
142;RBVO11;Outros;12.41;2470.0;0.05;0.38;0.7;1.43;4.5;0.23;0.24;0.38;0.74;0.0;0.38;-20.24;11050429.66;21.42;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0
143;RFOF11;Títulos e Val. Mob.;82.51;33630.0;0.61;0.74;2.25;4.42;8.13;0.75;0.74;0.68;4.42;0.54;1.28;-4.31;96126586.08;89.16;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
144;RNGO11;Lajes Corporativas;63.67;28630.0;0.37;0.6;1.79;3.59;7.32;0.6;0.6;0.61;3.59;-2.04;-1.46;-8.98;270865817.47;101.22;0.63;0.0;0.0;0.0;0.0;24.2;0.0;3
145;SADI11;Títulos e Val. Mob.;84.21;15210.0;0.32;0.38;0.94;1.68;3.09;0.31;0.28;0.26;1.68;1.07;1.45;12.25;319406825.28;100.44;0.84;0.0;0.0;0.0;0.0;0.0;0.0;0
146;PQDP11;Shoppings;2341.0;380.0;0.8;0.03;0.14;1.39;0.0;0.05;0.23;0.0;1.1;-16.45;-16.42;-14.96;867195308.31;3636.39;0.64;0.0;0.0;0.0;0.0;3.6;0.0;1
147;SPTW11;Lajes Corporativas;60.02;65650.0;2.52;4.63;6.8;15.22;21.06;2.27;2.54;1.75;15.22;11.52;16.69;-27.43;93568201.37;52.04;1.15;0.0;0.0;0.0;0.0;0.0;0.0;1
148;VCJR11;Títulos e Val. Mob.;98.01;32750.0;0.75;0.79;2.29;4.25;8.69;0.76;0.71;0.72;4.25;-6.62;-5.88;-5.81;1152165501.35;99.29;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
149;VILG11;Logística;117.8;456580.0;0.6;0.55;1.46;2.82;5.46;0.49;0.47;0.45;2.82;-6.82;-6.31;-7.31;1712539409.11;114.19;1.03;0.0;0.0;0.0;0.0;0.4;0.0;15
150;VISC11;Shoppings;111.63;176440.0;0.42;0.39;0.94;2.09;3.8;0.31;0.35;0.32;2.09;-1.93;-1.55;-6.46;1705672539.2;119.52;0.93;0.0;0.0;0.0;0.0;8.7;0.0;15
151;XPSF11;Outros;94.52;39070.0;0.75;0.8;2.5;4.81;9.28;0.83;0.8;0.77;4.81;-4.38;-3.62;2.39;401337388.51;92.68;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
152;RZTR11;Híbrido;98.21;260060.0;0.77;0.79;1.93;4.28;0.0;0.64;0.71;0.0;4.28;-4.21;-3.46;-5.39;1083824159.24;98.1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;10
153;SCPF11;Shoppings;9.01;11630.0;0.01;0.06;0.2;1.59;0.0;0.07;0.26;0.0;0.74;0.0;0.06;-9.09;53208330.75;12.67;0.71;0.0;0.0;0.0;0.0;26.2;0.0;1
154;BCRI11;Títulos e Val. Mob.;115.0;109430.0;1.31;1.17;3.81;6.46;11.53;1.27;1.08;0.96;6.46;-2.86;-1.73;1.1;464020207.02;105.46;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0
155;BRCO11;Logística;106.0;231400.0;0.54;0.54;1.52;2.97;5.66;0.51;0.49;0.47;2.97;-8.29;-7.8;-9.35;1602620953.09;108.44;0.98;0.0;0.0;0.0;0.0;5.9;5.1;10
156;FVPQ11;Shoppings;132.0;9800.0;0.43;0.34;1.72;0.0;0.0;0.57;0.0;0.0;1.72;0.0;0.34;-1.44;548434490.15;195.86;0.67;0.0;0.0;0.0;0.0;6.5;0.0;1
157;HAAA11;Lajes Corporativas;101.4;2000.0;0.52;0.52;1.55;0.0;0.0;0.52;0.0;0.0;2.06;-1.02;-0.51;0.44;260433878.31;96.1;1.06;0.0;0.0;0.0;0.0;3.0;0.0;1
158;HLOG11;Logística;111.69;8370.0;0.63;0.56;1.65;3.25;6.52;0.55;0.54;0.54;3.25;-0.84;-0.28;-2.15;507453457.78;119.4;0.94;0.0;0.0;0.0;0.0;13.0;0.0;3
159;CARE11;Híbrido;0.74;3432320.0;0.0;0.22;0.66;0.91;1.6;0.22;0.15;0.13;0.91;-1.27;-1.05;10.86;288226960.59;1.61;0.46;0.0;0.0;0.0;0.0;0.0;0.0;0
160;MBRF11;Outros;895.0;760.0;7.2;0.83;2.46;4.9;0.0;0.82;0.82;0.0;5.59;-1.74;-0.93;-7.45;116103986.52;1142.04;0.78;0.0;0.0;0.0;0.0;0.0;0.0;2
161;RCRB11;Lajes Corporativas;151.9;25310.0;0.75;0.52;1.56;3.07;6.04;0.52;0.51;0.5;3.55;-5.52;-5.03;-9.64;730924305.45;198.05;0.77;0.0;0.0;0.0;0.0;14.4;0.0;10
